Manufacturer;TypeModel;OrigineSérie;Name;Location;Categorie;Description;Statut;Poids;Puissance;Depart Electrique 1;Depart Electrique 2;U;Surface
BNT;NG;XPQNT 00390030;BNT A CMS18;X32A12D13U01;Switch;Optical Tranceiver ;Productive;0.5;0.035;S14.06 PH0;;1;0.01 sqm
3COM;ETHERNET HUB 8;7H6V0E393D;HUB 1 CMS18;X32A12D13U01;Switch;HUB;Productive;1;0.02;S14.06 PH0;;1;0.03 sqm
BNT;NG;XPQNT 00460039;BNT C CMS18;X32A12D13U02;Switch;Optical Tranceiver ;Productive;0.5;0.035;S13.06 PH0;;1;0.01 sqm
3COM;ETHERNET HUB 8;7H6V0E3714;HUB 2 CMS18;X32A12D13U02;Switch;HUB;Productive;1;0.02;S13.06 PH0;;1;0.03 sqm
Dell;OptiPlex - 790 USFF;FTLV75J;CEDICAM UC 64427;X32A12D13U05;Server;Desktop 790 Ultra Small Form Factor (USFF ) ;Productive;4;0.2;;;0;0.02 sqm
Dell;15FP - 1U;CN-0D320J-74261-91H-8R6S;;X32A12D13U06;Other;FLAT PANEL COLOR MONITOR 1U;Productive;4;0.1;;;1;0.08 sqm
Compaq;TFT5600RKM;9Y29JTJ86 020;PC DE SPARE;X32A12D13U07;Other;;Productive;2;0;;;1;0.12 sqm
3COM;ETHERNET HUB 8;7H3F007500;HUB1 SPARE;X32A12D13U08;Switch;HUB;Productive;1;0.02;;;1;0.03 sqm
3COM;ETHERNET HUB 8;7H3F007497;HUB2 SPARE;X32A12D13U08;Switch;HUB;Productive;1;0.02;;;1;0.03 sqm
BNT;NG;XPQNT 00500081;BNT A CMS06;X32A12D13U11;Switch;Optical Tranceiver ;Productive;0.5;0.035;S14.09 PH0;;1;0.01 sqm
3COM;ETHERNET HUB 8;7H6B100D6F;HUB 1 CMS06;X32A12D13U11;Switch;HUB;Productive;1;0.02;S14.09 PH0;;1;0.03 sqm
BNT;NG;XPQNT 0106013;BNT A CMS01;X32A12D13U12;Switch;Optical Tranceiver ;Productive;0.5;0.035;S13.06 PH0;;1;0.01 sqm
3COM;ETHERNET HUB 8;7H6V0E396A;HUB 2 CMS06;X32A12D13U12;Switch;HUB;Productive;1;0.02;S13.07 PH0;;1;0.03 sqm
BNT;NG;XPQNT 00500069;BNT A CMS01;X32A12D13U13;Switch;Optical Tranceiver ;Productive;0.5;0.035;S14.09 PH0;;1;0.01 sqm
3COM;ETHERNET HUB 8;KH6S006234;HUB 1 CMS01;X32A12D13U13;Switch;HUB;Productive;1;0.02;S14.09 PH0;;1;0.03 sqm
3COM;ETHERNET HUB 8;7H6V100AD7;HUB 2 CMS01;X32A12D13U14;Switch;HUB;Productive;1;0.02;S13.07 PH0;;1;0.03 sqm
BNT;NG;XPQNT 00490055;BNT C CMS01;X32A12D13U14;Switch;Optical Tranceiver ;Productive;0.5;0.035;S14.07 PH0;;1;0.01 sqm
3COM;ETHERNET HUB 8;7H3V19840E;HUB2 CMS26;X32A12D13U15;Switch;HUB;Productive;1;0.02;S13.01 PH0;;1;0.03 sqm
Bull;Crypt2Pay - 200;XPQNT00490056;BNG A CMS26;X32A12D13U15;Switch;ENCRYPTER 76610249;Productive;9;1;S13.01 PH0;;2;0.15 sqm
3COM;ETHERNET HUB 8;7H6V100CA1;HUB1 CMS26;X32A12D13U15;Switch;HUB;Productive;1;0.02;;;1;0.03 sqm
Bull;Crypt2Pay - 200;XPQNT00500078;CMS26 BNG D;X32A12D13U15;Switch;ENCRYPTER 76610249;Productive;9;1;S13.01 PH0;;2;0.15 sqm
BNT;NG;XPQNT 00200005;BNT SPARE A B2;X32A12D13U18;Switch;Optical Tranceiver ;Productive;0.5;0.035;;;1;0.01 sqm
BNT;NG;XPQNT 00490058;BNT SPARE C B2;X32A12D13U18;Switch;Optical Tranceiver ;Productive;0.5;0.035;;;1;0.01 sqm
BNT;NG;XPQNT 00390013;BNT SPARE C B2;X32A12D13U18;Switch;Optical Tranceiver ;Productive;0.5;0.035;;;1;0.01 sqm
BNT;NG;XPQNT 01060103;BNT C CMS06;X32A12D13U18;Switch;Optical Tranceiver ;Productive;0.5;0.035;S13.07 PH0;;1;0.01 sqm
BNT;NG;XPQNT 00480045;BNT SPARE A B2;X32A12D13U19;Switch;Optical Tranceiver ;Productive;0.5;0.035;;;1;0.01 sqm
Bull;Crypt2Pay - 200;XPQNT00510099;BNG C CMS26;X32A12D13U22;Switch;ENCRYPTER 76610249;Productive;9;1;S13.01 PH0;;2;0.15 sqm
Bull;Crypt2Pay - 200;XPQNT00480042;BNG C CMS26;X32A12D13U23;Switch;ENCRYPTER 76610249;Productive;9;1;S13.01 PH0;;2;0.15 sqm
Bull;Crypt2Pay - 200;XPQNT00500080;CMS27 BNG D;X32A12D13U31;Switch;ENCRYPTER 76610249;Productive;9;1;S13.01 PH0;;2;0.15 sqm
3COM;ETHERNET HUB 8;7H6V100A3F;HUB2 CMS27;X32A12D13U31;Switch;HUB;Productive;1;0.02;;;1;0.03 sqm
Bull;Crypt2Pay - 200;XPQNT01060106;BNG C CMS26;X32A12D13U31;Switch;ENCRYPTER 76610249;Productive;9;1;S13.01 PH0;;2;0.15 sqm
Bull;Crypt2Pay - 200;XPQNT00500071;BNG C CMS27;X32A12D13U31;Switch;ENCRYPTER 76610249;Productive;9;1;S13.01 PH0;;2;0.15 sqm
3COM;ETHERNET HUB 8;7H3V19C117;HUB1 CMS27;X32A12D13U31;Switch;HUB;Productive;1;0.02;S13.01 PH0;;1;0.03 sqm
Bull;Crypt2Pay - 200;XPQNT00390014;BNG A CMS27;X32A12D13U39;Switch;ENCRYPTER 76610249;Productive;9;1;S13.01 PH0;;2;0.15 sqm
DAMAC;RACK 45Umod;16843;CABINET TL03;X32A13D03;Rack;45U CABINET;Productive;250;0;;;45;0.65 sqm
IBM;7979 - A1G;99R9507;NA;X32A13D03U12;Server;System X3650;Removel (source);29;0.97;USF 1;USF 2;2;0.31 sqm
DAMAC;RACK 45Umod;16841;CABINET TL02;X32A13D04;Rack;Modified 45U Cabinet;Productive;250;0;;;45;0.65 sqm
DAMAC;RACK 45Umod;16844;CABINET TL01;X32A13D05;Rack;Modified 45U Cabinet;Productive;250;0;;;45;0.65 sqm
Cisco;2901;FGL192522HZ;IMOP-RTROA-SNI-INF-10A;X32A13D05U43;Switch;High Performance Switch;Productive;7;0.175;;;1;0.19 sqm
DAMAC;RACK 45Umod;16846;CABINET DS02;X32A13D06;Rack;Modified 45U Cabinet;Productive;250;0;;;45;0.65 sqm
DAMAC;RACK 45Umod;16848;CABINET DS01;X32A13D07;Rack;Modified 45U Cabinet;Productive;250;0;;;45;0.65 sqm
DAMAC;RACK 45Umod;16842;CABINET CS01;X32A13D08;Rack;Modified 45U Cabinet;Productive;250;0;;;45;0.65 sqm
DAMAC;RACK 45Umod;16847;CABINET CS02;X32A13D09;Rack;Modified 45U Cabinet;Productive;250;0;;;45;0.65 sqm
Noname;Panel 36;Toa19d14u33ar;35m;X32A13D09U40;Patchpanel;Patch panel with 36 ports;Productive;1;0;;;1;0.05 sqm
DAMAC;RACK 45Umod;16852;CABINET DS03;X32A13D10;Rack;Modified 45U Cabinet;Productive;250;0;;;45;0.65 sqm
DAMAC;RACK 45Umod;16851;CABINET DS04;X32A13D11;Rack;Modified 45U Cabinet;Productive;250;0;;;45;0.65 sqm
DAMAC;RACK 45Umod;16849;CABINET TL11;X32A13D12;Rack;Modified 45U Cabinet;Productive;250;0;;;45;0.65 sqm
IBM;C13 - 7;;16A;X32A13D12U01;ACU;DPI 16A Universal Rack PDU;Productive;1;0;;;1;0.05 sqm
IBM;C13 - 7;;16A;X32A13D12U02;ACU;DPI 16A Universal Rack PDU;Productive;1;0;;;1;0.05 sqm
IBM;C13 - 12;S2.37 PH1;32A;X32A13D12U03;ACU;DPI 32A Universal Rack PDU;Productive;2;0;;;1;0.10 sqm
IBM;C13 - 12;S1.34 PH1;32A;X32A13D12U04;ACU;DPI 32A Universal Rack PDU;Productive;2;0;;;1;0.10 sqm
DAMAC;RACK 45Umod;16845;CABINET TL12;X32A13D13;Rack;Modified 45U Cabinet+D578+D143;Productive;250;0;;;45;0.65 sqm
IBM;C13 - 7;;16A;X32A13D13U01;ACU;DPI 16A Universal Rack PDU;Productive;1;0;;;1;0.05 sqm
IBM;C13 - 7;;16A;X32A13D13U02;ACU;DPI 16A Universal Rack PDU;Productive;1;0;;;1;0.05 sqm
IBM;C13 - 12;S2.37 PH2;32A;X32A13D13U03;ACU;DPI 32A Universal Rack PDU;Productive;2;0;;;1;0.10 sqm
IBM;C13 - 12;S1.34 PH2;32A;X32A13D13U04;ACU;DPI 32A Universal Rack PDU;Productive;2;0;;;1;0.10 sqm
Noname;Panel 24;CuTob21a14d08u45;;X32A13D13U41;Patchpanel;Patch panel with 24 ports;Productive;1;0;;;1;0.05 sqm
Noname;Panel 24;CuTob21a14d08u44;;X32A13D13U42;Patchpanel;;Productive;1;0;;;1;0.05 sqm
DAMAC;RACK 45Umod;16850;CABINET TL13;X32A13D14;Rack;Modified 45U Cabinet;Productive;250;0;;;45;0.65 sqm
IBM;C13 - 7;;16A;X32A13D14U01;ACU;DPI 16A Universal Rack PDU;Productive;1;0;;;1;0.05 sqm
